次序,期初本金,盈亏比例,盈亏
0,1.8,0.8,0.8
1,0.9,-0.5,-0.9
2,1.62,0.8,0.72
3,0.81,-0.5,-0.81
4,1.46,0.8,0.65
5,0.73,-0.5,-0.73
6,1.31,0.8,0.58
7,0.66,-0.5,-0.66
8,1.18,0.8,0.52
9,0.59,-0.5,-0.59
10,0.3,-0.5,-0.3
11,0.15,-0.5,-0.15
12,0.27,0.8,0.12
13,0.13,-0.5,-0.13
14,0.24,0.8,0.11
15,0.43,0.8,0.19
16,0.22,-0.5,-0.22
17,0.11,-0.5,-0.11
18,0.19,0.8,0.09
19,0.35,0.8,0.15
20,0.17,-0.5,-0.17
21,0.09,-0.5,-0.09
22,0.16,0.8,0.07
23,0.08,-0.5,-0.08
24,0.14,0.8,0.06
25,0.25,0.8,0.11
26,0.13,-0.5,-0.13
27,0.23,0.8,0.1
28,0.11,-0.5,-0.11
29,0.21,0.8,0.09
30,0.37,0.8,0.16
31,0.67,0.8,0.3
32,1.2,0.8,0.53
33,0.6,-0.5,-0.6
34,1.08,0.8,0.48
35,0.54,-0.5,-0.54
36,0.97,0.8,0.43
37,0.49,-0.5,-0.49
38,0.24,-0.5,-0.24
39,0.12,-0.5,-0.12
40,0.06,-0.5,-0.06
41,0.11,0.8,0.05
42,0.05,-0.5,-0.05
43,0.1,0.8,0.04
44,0.05,-0.5,-0.05
